dataset,subgroup_kind,subgroup_value,group_id,panel_label,analysis_structure,preferred_for_reporting,reporting_priority,reporting_preference_note,summary_view,horizon_year,interpretation_tier,interpretation_note,support_tier_standard,support_tier,support_display_group,support_display_label,horizon_evidence_class,claim_restriction_flag,completeness_plot_status,completeness_plot_note,completeness_plot_alpha,eligible_n,risk_set_n,risk_set_fraction,site_dominance_status,site_dominance_warning_flag,site_dominance_warning_note,completeness_metric,completeness_value
PNU,overall,Overall,PNU__overall__Overall,PNU | Overall,single_site,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,1,primary-supported,Primary supported horizon with comparatively direct follow-up support.,primary_supported,primary_supported,primary_supported,Primary supported,directly_observed_data_supported,primary_claim_allowed,stable,Displayed without masking.,1,47,28,0.5185185185185185,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.8619749410328039
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,7,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,stable,Displayed without masking.,1,119,22,0.10576923076923077,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.40336134453781514
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,8,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,low_fraction,Displayed with caution: low remaining risk-set fraction.,0.9,106,16,0.07692307692307693,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.6132194592919666
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,8,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,low_fraction,Displayed with caution: low remaining risk-set fraction.,0.9,106,16,0.07692307692307693,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.6775954696318103
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,8,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,low_fraction,Displayed with caution: low remaining risk-set fraction.,0.9,106,16,0.07692307692307693,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.3867924528301887
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,85,3,0.014423076923076924,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.5639146313651929
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,85,3,0.014423076923076924,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.6424241610858349
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,9,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,85,3,0.014423076923076924,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.27058823529411763
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,64,1,0.004807692307692308,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,CCI,0.5412836732228554
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,64,1,0.004807692307692308,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,SPT,0.6426227754962353
merged,site,SNU,merged__site__SNU,merged | Site = SNU,site_adjusted,TRUE,1,Only available completeness structure for this panel; acceptable for reporting.,transition_only,10,projection,Projection-dominant horizon; mostly extrapolated and not eligible for primary claims.,projection,projection,projection,Projection,mostly_extrapolated,projection_only,very_sparse,Displayed with caution: very sparse risk set.,0.65,64,1,0.004807692307692308,not_applicable,FALSE,Merged site-dominance warning is not applicable outside merged overall/sex summaries.,percentage_method,0.296875
